"","iso_code","location","date","new_cases","date_import","import_low","import_upp","total_cases","imputed","pop2022","region","sub_region"
"220","AND","Andorra",2022-05-05,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"221","AND","Andorra",2022-05-06,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"222","AND","Andorra",2022-05-07,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"223","AND","Andorra",2022-05-08,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"224","AND","Andorra",2022-05-09,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"225","AND","Andorra",2022-05-10,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"226","AND","Andorra",2022-05-11,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"227","AND","Andorra",2022-05-12,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"228","AND","Andorra",2022-05-13,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"229","AND","Andorra",2022-05-14,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"230","AND","Andorra",2022-05-15,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"231","AND","Andorra",2022-05-16,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"232","AND","Andorra",2022-05-17,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"233","AND","Andorra",2022-05-18,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"234","AND","Andorra",2022-05-19,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"235","AND","Andorra",2022-05-20,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"236","AND","Andorra",2022-05-21,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"237","AND","Andorra",2022-05-22,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"238","AND","Andorra",2022-05-23,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"239","AND","Andorra",2022-05-24,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"240","AND","Andorra",2022-05-25,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"241","AND","Andorra",2022-05-26,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"242","AND","Andorra",2022-05-27,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"243","AND","Andorra",2022-05-28,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"244","AND","Andorra",2022-05-29,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"245","AND","Andorra",2022-05-30,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"246","AND","Andorra",2022-05-31,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"247","AND","Andorra",2022-06-01,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"248","AND","Andorra",2022-06-02,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"249","AND","Andorra",2022-06-03,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"250","AND","Andorra",2022-06-04,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"251","AND","Andorra",2022-06-05,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"252","AND","Andorra",2022-06-06,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"253","AND","Andorra",2022-06-07,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"254","AND","Andorra",2022-06-08,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"255","AND","Andorra",2022-06-09,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"256","AND","Andorra",2022-06-10,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"257","AND","Andorra",2022-06-11,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"258","AND","Andorra",2022-06-12,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"259","AND","Andorra",2022-06-13,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"260","AND","Andorra",2022-06-14,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"261","AND","Andorra",2022-06-15,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"262","AND","Andorra",2022-06-16,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"263","AND","Andorra",2022-06-17,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"264","AND","Andorra",2022-06-18,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"265","AND","Andorra",2022-06-19,0,2022-06-20,NA,NA,0,0.442154634200044,79.824,"Europe","Southern Europe"
"266","AND","Andorra",2022-06-20,1,2022-06-20,NA,NA,1,0.442154634200044,79.824,"Europe","Southern Europe"
"267","AND","Andorra",2022-06-21,0,2022-06-20,NA,NA,1,0.442154634200044,79.824,"Europe","Southern Europe"
"268","AND","Andorra",2022-06-22,1,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"269","AND","Andorra",2022-06-23,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"270","AND","Andorra",2022-06-24,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"271","AND","Andorra",2022-06-25,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"272","AND","Andorra",2022-06-26,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"273","AND","Andorra",2022-06-27,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"274","AND","Andorra",2022-06-28,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"275","AND","Andorra",2022-06-29,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"276","AND","Andorra",2022-06-30,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"277","AND","Andorra",2022-07-01,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"278","AND","Andorra",2022-07-02,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"279","AND","Andorra",2022-07-03,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"280","AND","Andorra",2022-07-04,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"281","AND","Andorra",2022-07-05,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"282","AND","Andorra",2022-07-06,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"283","AND","Andorra",2022-07-07,0,2022-06-20,NA,NA,2,0.442154634200044,79.824,"Europe","Southern Europe"
"284","AND","Andorra",2022-07-08,1,2022-06-20,NA,NA,3,0.442154634200044,79.824,"Europe","Southern Europe"
"285","AND","Andorra",2022-07-09,0,2022-06-20,NA,NA,3,0.442154634200044,79.824,"Europe","Southern Europe"
"286","AND","Andorra",2022-07-10,0,2022-06-20,NA,NA,3,0.442154634200044,79.824,"Europe","Southern Europe"
"287","AND","Andorra",2022-07-11,0,2022-06-20,NA,NA,3,0.442154634200044,79.824,"Europe","Southern Europe"
"288","AND","Andorra",2022-07-12,0,2022-06-20,NA,NA,3,0.442154634200044,79.824,"Europe","Southern Europe"
"289","AND","Andorra",2022-07-13,1,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"290","AND","Andorra",2022-07-14,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"291","AND","Andorra",2022-07-15,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"292","AND","Andorra",2022-07-16,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"293","AND","Andorra",2022-07-17,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"294","AND","Andorra",2022-07-18,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"295","AND","Andorra",2022-07-19,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"296","AND","Andorra",2022-07-20,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"297","AND","Andorra",2022-07-21,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"298","AND","Andorra",2022-07-22,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"299","AND","Andorra",2022-07-23,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"300","AND","Andorra",2022-07-24,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"301","AND","Andorra",2022-07-25,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"302","AND","Andorra",2022-07-26,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"303","AND","Andorra",2022-07-27,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"304","AND","Andorra",2022-07-28,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"305","AND","Andorra",2022-07-29,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"306","AND","Andorra",2022-07-30,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"307","AND","Andorra",2022-07-31,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"308","AND","Andorra",2022-08-01,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"309","AND","Andorra",2022-08-02,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"310","AND","Andorra",2022-08-03,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"311","AND","Andorra",2022-08-04,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"312","AND","Andorra",2022-08-05,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"313","AND","Andorra",2022-08-06,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"314","AND","Andorra",2022-08-07,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"315","AND","Andorra",2022-08-08,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"316","AND","Andorra",2022-08-09,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"317","AND","Andorra",2022-08-10,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"318","AND","Andorra",2022-08-11,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"319","AND","Andorra",2022-08-12,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"320","AND","Andorra",2022-08-13,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"321","AND","Andorra",2022-08-14,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"322","AND","Andorra",2022-08-15,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"323","AND","Andorra",2022-08-16,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"324","AND","Andorra",2022-08-17,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"325","AND","Andorra",2022-08-18,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"326","AND","Andorra",2022-08-19,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"327","AND","Andorra",2022-08-20,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"328","AND","Andorra",2022-08-21,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"329","AND","Andorra",2022-08-22,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"330","AND","Andorra",2022-08-23,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"331","AND","Andorra",2022-08-24,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"332","AND","Andorra",2022-08-25,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"333","AND","Andorra",2022-08-26,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"334","AND","Andorra",2022-08-27,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"335","AND","Andorra",2022-08-28,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"336","AND","Andorra",2022-08-29,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"337","AND","Andorra",2022-08-30,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"338","AND","Andorra",2022-08-31,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"339","AND","Andorra",2022-09-01,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"340","AND","Andorra",2022-09-02,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"341","AND","Andorra",2022-09-03,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"342","AND","Andorra",2022-09-04,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"343","AND","Andorra",2022-09-05,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"344","AND","Andorra",2022-09-06,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"345","AND","Andorra",2022-09-07,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"346","AND","Andorra",2022-09-08,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"347","AND","Andorra",2022-09-09,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"348","AND","Andorra",2022-09-10,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"349","AND","Andorra",2022-09-11,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"350","AND","Andorra",2022-09-12,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"351","AND","Andorra",2022-09-13,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"352","AND","Andorra",2022-09-14,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"353","AND","Andorra",2022-09-15,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"354","AND","Andorra",2022-09-16,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"355","AND","Andorra",2022-09-17,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"356","AND","Andorra",2022-09-18,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"357","AND","Andorra",2022-09-19,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"358","AND","Andorra",2022-09-20,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"359","AND","Andorra",2022-09-21,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"360","AND","Andorra",2022-09-22,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"361","AND","Andorra",2022-09-23,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"362","AND","Andorra",2022-09-24,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"363","AND","Andorra",2022-09-25,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"364","AND","Andorra",2022-09-26,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"365","AND","Andorra",2022-09-27,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"366","AND","Andorra",2022-09-28,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"367","AND","Andorra",2022-09-29,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"368","AND","Andorra",2022-09-30,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"369","AND","Andorra",2022-10-01,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"370","AND","Andorra",2022-10-02,0,2022-06-20,NA,NA,4,0.442154634200044,79.824,"Europe","Southern Europe"
"371","ARE","United Arab Emirates",2022-04-01,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"372","ARE","United Arab Emirates",2022-04-02,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"373","ARE","United Arab Emirates",2022-04-03,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"374","ARE","United Arab Emirates",2022-04-04,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"375","ARE","United Arab Emirates",2022-04-05,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"376","ARE","United Arab Emirates",2022-04-06,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"377","ARE","United Arab Emirates",2022-04-07,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"378","ARE","United Arab Emirates",2022-04-08,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"379","ARE","United Arab Emirates",2022-04-09,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"380","ARE","United Arab Emirates",2022-04-10,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"381","ARE","United Arab Emirates",2022-04-11,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"382","ARE","United Arab Emirates",2022-04-12,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"383","ARE","United Arab Emirates",2022-04-13,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"384","ARE","United Arab Emirates",2022-04-14,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"385","ARE","United Arab Emirates",2022-04-15,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"386","ARE","United Arab Emirates",2022-04-16,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"387","ARE","United Arab Emirates",2022-04-17,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"388","ARE","United Arab Emirates",2022-04-18,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"389","ARE","United Arab Emirates",2022-04-19,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"390","ARE","United Arab Emirates",2022-04-20,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"391","ARE","United Arab Emirates",2022-04-21,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"392","ARE","United Arab Emirates",2022-04-22,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"393","ARE","United Arab Emirates",2022-04-23,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"394","ARE","United Arab Emirates",2022-04-24,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"395","ARE","United Arab Emirates",2022-04-25,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"396","ARE","United Arab Emirates",2022-04-26,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"397","ARE","United Arab Emirates",2022-04-27,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"398","ARE","United Arab Emirates",2022-04-28,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"399","ARE","United Arab Emirates",2022-04-29,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"400","ARE","United Arab Emirates",2022-04-30,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"401","ARE","United Arab Emirates",2022-05-01,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"402","ARE","United Arab Emirates",2022-05-02,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"403","ARE","United Arab Emirates",2022-05-03,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"404","ARE","United Arab Emirates",2022-05-04,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"405","ARE","United Arab Emirates",2022-05-05,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"406","ARE","United Arab Emirates",2022-05-06,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"407","ARE","United Arab Emirates",2022-05-07,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
"408","ARE","United Arab Emirates",2022-05-08,0,2022-05-12,NA,NA,0,96.2995158,9441.129,"Asia","Western Asia"
